Image,	URL
8693e61a127518851b02a7a304671009.png,	https://web-api.bps.go.id/download.php?f=XKcocTr1auspJ5cphxc6r3BXVFVhUU80ZGw1cWtOM1dIdWl4QTJsYk9HL0xaZmp1NHo0NWJNOW5JR1FuaWp3STVENzN3UjBmMnJOYzMwd2tHbWhjNmVVM1pERnE1WGQ1WlhmSDVZNTJDSGgwYVFTMU5qVVZVQ09nY1pMRjE2SDhDakdoQ1YxVE43SkRkekFGQUtLTWpoSG1SZmlIUk5hYzJ5N1JzZjhHSDZwVHdrQ01KaW9rVW5NeGF2MjV6SEV0dUxtb0U1aXNPdGplK0F0WG0ydDA0YkphSmxYRUg2c1dSWDFTaVhucTlrb0xIOHZrWHdpeTBaY0ZCTnFrS3krVkhqS3B0cWN0dGZ2VCtQdSs=
993c77907942c2021cd92e3f78e28529.png,	https://web-api.bps.go.id/download.php?f=XKcocTr1auspJ5cphxc6r3BXVFVhUU80ZGw1cWtOM1dIdWl4QTJsYk9HL0xaZmp1NHo0NWJNOW5JR1FuaWp3STVENzN3UjBmMnJOYzMwd2tHbWhjNmVVM1pERnE1WGQ1WlhmSDVZNTJDSGgwYVFTMU5qVVZVQ09nY1pMRjE2SDhDakdoQ1YxVE43SkRkekFGQUtLTWpoSG1SZmlIUk5hYzJ5N1JzZjhHSDZwVHdrQ01KaW9rVW5NeGF2MjV6SEV0dUxtb0U1aXNPdGplK0F0WG0ydDA0YkphSmxYRUg2c1dSWDFTaVhucTlrb0xIOHZrWHdpeTBaY0ZCTnFrS3krVkhqS3B0cWN0dGZ2VCtQdSs=
9c2239c9ca4d1eaaf2179b46651d5845.png,	https://web-api.bps.go.id/download.php?f=XKcocTr1auspJ5cphxc6r3BXVFVhUU80ZGw1cWtOM1dIdWl4QTJsYk9HL0xaZmp1NHo0NWJNOW5JR1FuaWp3STVENzN3UjBmMnJOYzMwd2tHbWhjNmVVM1pERnE1WGQ1WlhmSDVZNTJDSGgwYVFTMU5qVVZVQ09nY1pMRjE2SDhDakdoQ1YxVE43SkRkekFGQUtLTWpoSG1SZmlIUk5hYzJ5N1JzZjhHSDZwVHdrQ01KaW9rVW5NeGF2MjV6SEV0dUxtb0U1aXNPdGplK0F0WG0ydDA0YkphSmxYRUg2c1dSWDFTaVhucTlrb0xIOHZrWHdpeTBaY0ZCTnFrS3krVkhqS3B0cWN0dGZ2VCtQdSs=
9c925d2a4c1ac9b803052f8bc04a20e9.png,	https://web-api.bps.go.id/download.php?f=XKcocTr1auspJ5cphxc6r3BXVFVhUU80ZGw1cWtOM1dIdWl4QTJsYk9HL0xaZmp1NHo0NWJNOW5JR1FuaWp3STVENzN3UjBmMnJOYzMwd2tHbWhjNmVVM1pERnE1WGQ1WlhmSDVZNTJDSGgwYVFTMU5qVVZVQ09nY1pMRjE2SDhDakdoQ1YxVE43SkRkekFGQUtLTWpoSG1SZmlIUk5hYzJ5N1JzZjhHSDZwVHdrQ01KaW9rVW5NeGF2MjV6SEV0dUxtb0U1aXNPdGplK0F0WG0ydDA0YkphSmxYRUg2c1dSWDFTaVhucTlrb0xIOHZrWHdpeTBaY0ZCTnFrS3krVkhqS3B0cWN0dGZ2VCtQdSs=
46cd762d9adc082d5a0ec18dec702d0b.png,	https://web-api.bps.go.id/download.php?f=8Gm9i0Pea7UXvH1rwK5cjEdsS3UvSGIwT1NybW9hY1hvaDBHY2w2SWJVK2J5SW5TTWdETExNTVV1U0NwSjNLajVUbWxQNkhNK09Hd2VkS040amlORUlZNC9MZGtwbjlZQWZVN2NZWUtpSWtsV2FDSjVKR212UE8xaDNiTmZ4Z0J1TE4wZjVQUlhBaExlL3JJd1Z6c3B3MXlRYm9vc3k0QkZBM3kyT3B3MW5UYWpPUSt3Y0UwUlFKa3haM2FmMWdkYXRCU0JlTktyZldHR2ViRVVmN3Zmb3BYeGh4bE4rbjNZTmtwK2Rha1RVajZFSTBEVWZZenJyQkNua2d1SjFoVFBjR00ySVlGUGwrWGxTQ1k=
567f71b1454d968c82afb789db73a099.png,	https://web-api.bps.go.id/download.php?f=8Gm9i0Pea7UXvH1rwK5cjEdsS3UvSGIwT1NybW9hY1hvaDBHY2w2SWJVK2J5SW5TTWdETExNTVV1U0NwSjNLajVUbWxQNkhNK09Hd2VkS040amlORUlZNC9MZGtwbjlZQWZVN2NZWUtpSWtsV2FDSjVKR212UE8xaDNiTmZ4Z0J1TE4wZjVQUlhBaExlL3JJd1Z6c3B3MXlRYm9vc3k0QkZBM3kyT3B3MW5UYWpPUSt3Y0UwUlFKa3haM2FmMWdkYXRCU0JlTktyZldHR2ViRVVmN3Zmb3BYeGh4bE4rbjNZTmtwK2Rha1RVajZFSTBEVWZZenJyQkNua2d1SjFoVFBjR00ySVlGUGwrWGxTQ1k=
b6c5bf5a361edd23e84efdfb05d1453f.png,	https://web-api.bps.go.id/download.php?f=8Gm9i0Pea7UXvH1rwK5cjEdsS3UvSGIwT1NybW9hY1hvaDBHY2w2SWJVK2J5SW5TTWdETExNTVV1U0NwSjNLajVUbWxQNkhNK09Hd2VkS040amlORUlZNC9MZGtwbjlZQWZVN2NZWUtpSWtsV2FDSjVKR212UE8xaDNiTmZ4Z0J1TE4wZjVQUlhBaExlL3JJd1Z6c3B3MXlRYm9vc3k0QkZBM3kyT3B3MW5UYWpPUSt3Y0UwUlFKa3haM2FmMWdkYXRCU0JlTktyZldHR2ViRVVmN3Zmb3BYeGh4bE4rbjNZTmtwK2Rha1RVajZFSTBEVWZZenJyQkNua2d1SjFoVFBjR00ySVlGUGwrWGxTQ1k=
c3ba20f740625dfd90da71a46275f984.png,	https://web-api.bps.go.id/download.php?f=8Gm9i0Pea7UXvH1rwK5cjEdsS3UvSGIwT1NybW9hY1hvaDBHY2w2SWJVK2J5SW5TTWdETExNTVV1U0NwSjNLajVUbWxQNkhNK09Hd2VkS040amlORUlZNC9MZGtwbjlZQWZVN2NZWUtpSWtsV2FDSjVKR212UE8xaDNiTmZ4Z0J1TE4wZjVQUlhBaExlL3JJd1Z6c3B3MXlRYm9vc3k0QkZBM3kyT3B3MW5UYWpPUSt3Y0UwUlFKa3haM2FmMWdkYXRCU0JlTktyZldHR2ViRVVmN3Zmb3BYeGh4bE4rbjNZTmtwK2Rha1RVajZFSTBEVWZZenJyQkNua2d1SjFoVFBjR00ySVlGUGwrWGxTQ1k=
e44779ae086c0aee9fa6ef91c31f07da.png,	https://web-api.bps.go.id/download.php?f=8Gm9i0Pea7UXvH1rwK5cjEdsS3UvSGIwT1NybW9hY1hvaDBHY2w2SWJVK2J5SW5TTWdETExNTVV1U0NwSjNLajVUbWxQNkhNK09Hd2VkS040amlORUlZNC9MZGtwbjlZQWZVN2NZWUtpSWtsV2FDSjVKR212UE8xaDNiTmZ4Z0J1TE4wZjVQUlhBaExlL3JJd1Z6c3B3MXlRYm9vc3k0QkZBM3kyT3B3MW5UYWpPUSt3Y0UwUlFKa3haM2FmMWdkYXRCU0JlTktyZldHR2ViRVVmN3Zmb3BYeGh4bE4rbjNZTmtwK2Rha1RVajZFSTBEVWZZenJyQkNua2d1SjFoVFBjR00ySVlGUGwrWGxTQ1k=
fab7e68b9c3c27855e4948ae6c3944d5.png,	https://web-api.bps.go.id/download.php?f=8Gm9i0Pea7UXvH1rwK5cjEdsS3UvSGIwT1NybW9hY1hvaDBHY2w2SWJVK2J5SW5TTWdETExNTVV1U0NwSjNLajVUbWxQNkhNK09Hd2VkS040amlORUlZNC9MZGtwbjlZQWZVN2NZWUtpSWtsV2FDSjVKR212UE8xaDNiTmZ4Z0J1TE4wZjVQUlhBaExlL3JJd1Z6c3B3MXlRYm9vc3k0QkZBM3kyT3B3MW5UYWpPUSt3Y0UwUlFKa3haM2FmMWdkYXRCU0JlTktyZldHR2ViRVVmN3Zmb3BYeGh4bE4rbjNZTmtwK2Rha1RVajZFSTBEVWZZenJyQkNua2d1SjFoVFBjR00ySVlGUGwrWGxTQ1k=
01e9315327f8af0baaeb99885aed8dc3.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
1f2993e4081a71e5bdf03436dc621c19.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
21247091d2061cb76305bac5bfb34f89.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
27b6014cae806df363e28c891cf6b0ca.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
2c579948a0d935054f1eb66ac19a2139.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
3445c3299adb111d79644fdf08f5dedb.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
4761fd2cf0d306c82b34e7c579e37929.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
4965522eb96f41e70fa21350c0927681.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
5240835c0669e4695cc4f06f6d8946b3.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
53046c2457e615e11e4dd1cad12fa6b3.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
66df9269de3ba30823c297794e817dad.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
764c3ce31ce6a6e277b46cbe4ec1069a.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
765d0ad6d5bae953c70ad2fe8d6175b7.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
7cbbd9279e8eb5df1c70939eedd03a83.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
84bdc8b79ff1178a52c62e76b14d57c8.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
860b69c7726074ed3840af525d228701.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
882995b9f7d54a93d77e2821cba9e1d0.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
8b6844a1b21ba298dd4032dff3986f3c.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
8d3745571fcf271f94b837c419cfba38.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
92f14c4cc0c8522c3aac0afb08228a95.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
951ee68728c38e860ec8c66108204c89.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
98e1a33f548392d1c6c162d9bf3769e8.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
9af5eb06ea7929ad31c5a22d0f355ed4.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
9cb67cc3867ef09095a7a80e2faaf31d.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
9d8d0b52ceaba1866593588a74afa233.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
9fa19cf43c2233a0270c2e8e63945e06.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
a2710df087940188f50918f6eb0b705b.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
a42613b77b84e4ee78eadec5be799011.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
b03a3b92ba2e68f84fdb947075f81487.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
b8399151676d6fd9c016a2efed1dd467.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
e824efdfe2154829cbf7c8d811f47755.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
e9d58c3875aa3df3ab38db7884f44b41.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
f69fc743b5420fa7d6d7bb278e88fb38.png,	https://www.lpem.org/wp-content/uploads/2024/08/IEO-Q3-2024-ID.pdf
ScreenShot_2026-03-17_060159_475.png,	https://web-api.bps.go.id/download.php?f=N+uqEWEew62yttgi2KrQeUFFVHVxbVVadGphYUYrUkVGMElwZ3VtZHl4dGVYdFdLdm9Ka0F6cnp0dklpU01nMi8xYlJZbjQweE9PbHdYR3NLcWJQYjZTZCtjVTVFMXRBRjk3OFdkZjVvRXdyYXBHU0M5djVkUFg0ME1oMUFFVEo2c0I2MTJpUlRrWVl0eWNTOVZrUGhNNXJjc3FuamFUZkFadGJyTDlZZTVIMjdwVWl6OU85L0N3SFNuTGRiTEpZS2wwQWhKd0MzakdBU001ajlSTGVVZWMzcDQ5ak5haXNnU2JCQWEwODd3VHc5dEI2bGhnQlVwQlUyNDlsakt4WFFxdGI1YTZrYWhoL28zQTI%3D
ScreenShot_2026-03-17_060348_375.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060354_823.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060400_790.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060407_341.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060414_070.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060419_868.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060429_318.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060437_615.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060444_173.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060450_470.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060457_949.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060504_225.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060513_373.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060521_885.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060532_602.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060538_595.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060545_338.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060553_641.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
ScreenShot_2026-03-17_060600_936.png,	https://web-api.bps.go.id/download.php?f=ivBHpOiA6ZirORc%2FtKl4g2xGamUvRjRWV29BSjREV3M2bk54Y29GblRRc21WTFNjdC96Y3FvM2UyOS9YK1J6SENDV2ludndqOTVFN0RZeVBLaGN6WEdISFdERW5TcTk0ZStHaVQ0NmlqWnRNQUkvOWFkbW1HN2lrYWw3TmRvMXlJbU42ZjhWZkFWODRvOEdubXZpV1lhWkRTSTlZVzAwL3g0YzR4MldCWFQvRlBEMTMvNVBTZzFBUW5iSit6UEt4TDF0UGVLWm42OXZESFpsK0M2aVhSN2c1d1FmWm9PaU5FN29pT1pMU09RdmZvME0rbmRkeitXM091WHRKeG1vdTREN0VmQ2Jxb2JRejN3WUU%3D
