Image , URL
Extra_grafico_IA@2x-8 , https://www.nexojornal.com.br/grafico/2025/10/02/educacao-ia-inteligencia-artificial-escola-pesquisa
e7309a174fd6d1b4e9075164f46c30d4 , https://www.nexojornal.com.br/grafico/2025/09/24/stf-indicacao-presidente-como-funciona
86ee27f1b7ccde5adce8c099b808b110 , https://www.nexojornal.com.br/grafico/2025/09/04/partidos-do-governo-lula-apoio-camara-dos-deputados-infografico
Extra_morar_sozinho-grafico@2x-8 , https://www.nexojornal.com.br/grafico/2025/09/03/pesquisa-populacao-brasileira-que-mora-sozinha-dados-grafico
1fb9bf3f3c4c8c3f87435081fbcc86f5 , https://www.nexojornal.com.br/grafico/2025/08/29/sus-o-que-e-e-como-funciona-sistema-unico-de-saude-brasil
291561a758a45d79352164af075028d8 , https://www.nexojornal.com.br/grafico/2025/08/29/sus-o-que-e-e-como-funciona-sistema-unico-de-saude-brasil
4341cfdfa89fbaef0b67be470df5dfcb , https://www.nexojornal.com.br/grafico/2025/08/29/sus-o-que-e-e-como-funciona-sistema-unico-de-saude-brasil
00d206a069ea26e53b151bfe56b8513d.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
00d69bc266cc9756e433b3280aafa553.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
041c68ee5aad65764777a75ff1b3e3dd.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
0514bedff03b1d28d2b1db817eb5cc82.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
0757d6e59002d1314e13552c5cb3a3e4.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
08b3ea86b4cd8406212341f670bf50ab.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
1632e721852f012096393c97f6fcfca3.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
183835361d89c17f5d8ca68051dfc202.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
1921be109501d3101fa217039b140d46.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
2c569115cd540eb22e0c2feb7cfa276d.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
302a7d649789d4e3ed01193583d22daf.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
346f06d084c7179582207d2554cf84f3.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
3c167e27c63e65cbae123651320ad9ca.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
42b3184c3fd95be7fd4731beec4e96b3.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
473d64facec91c2a2dda137c91241a2c.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
506c7df1d2a518ad881f2e593901d178.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
643e6c0d1814005f7fdd7264a1222def.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
6b858f506e91e7fd279e518023942f94.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
73737761fba795b4fa720f343d53327c.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
785e294cb7c80a50ac03b6c5d05c192b.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
81f9f1ee769764c19a6e86f5a7fa5f82.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
83747b2e1a5550eb2376006480873106.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
8dabb25374751cb3236a2f28824515a7.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
9144b086943466485808832fb4e37872.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
945adcf027faff396df9b000b576b02b.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
9bd90cbd1a3f652fc3df739355e6c44f.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
9f8414df583e34d3f93c9ed8c795c133.png , https://biblioteca.ibge.gov.br/visualizacao/periodicos/20/aeb_2022.pdf
